latitude,longitude,name,zipcode,county
33.334640,-86.784610,Arby's,35124,Shelby County
33.608010,-86.277180,Arby's,35125,St. Clair County
32.468590,-85.028790,Arby's,36867,Russell County
32.460370,-86.425120,Arby's,36066,Autauga County
30.546930,-87.708510,Arby's,36576,Baldwin County
30.871520,-88.045950,Arby's,36572,Mobile County
34.668460,-86.010010,Arby's,35744,Jackson County
30.763801,-88.225638,Arby's,36618,Mobile County
33.167290,-86.236240,Arby's,35150,Talladega County
33.434800,-86.099840,Arby's,35160,Talladega County
31.782360,-85.953160,Arby's,36079,Pike County
33.207880,-87.537570,Arby's,35404,Tuscaloosa County
33.190150,-87.526660,Arby's,35404,Tuscaloosa County
33.166030,-87.551780,Arby's,35401,Tuscaloosa County
32.837650,-85.177470,Arby's,31833,Troup County
34.123110,-93.063960,Arby's,71923,Clark County
35.768130,-91.640860,Arby's,72501,Independence County
34.571700,-92.582860,Arby's,72015,Saline County
36.386370,-94.220980,Arby's,72719,Benton County
36.356550,-94.181180,Arby's,72758,Benton County
34.620760,-92.498300,Arby's,72022,Saline County
34.980150,-92.029230,Arby's,72007,Lonoke County
35.450450,-93.463620,Arby's,72830,Johnson County
35.084600,-92.436810,Arby's,72032,Faulkner County
35.089530,-92.412480,Arby's,72032,Faulkner County
33.220610,-92.665680,Arby's,71730,Union County
36.056670,-94.178500,Arby's,72703,Washington County
36.124520,-94.155070,Arby's,72703,Washington County
35.337040,-94.422580,Arby's,74901,Le Flore County
35.356640,-94.359450,Arby's,72903,Sebastian County
35.251500,-92.387410,Arby's,72039,Faulkner County
35.216742,-94.270531,Arby's,72936,Sebastian County
36.263180,-93.134230,Arby's,72601,Boone County
34.491261,-93.086405,Arby's,71913,Garland County
34.479440,-93.059880,Arby's,71913,Garland County
34.867260,-92.120470,Arby's,72076,Pulaski County
35.860819,-90.649493,Arby's,72401,Craighead County
35.806312,-90.701261,Arby's,72404,Craighead County
34.757603,-92.444099,Arby's,72211,Pulaski County
34.729221,-92.395638,Arby's,72211,Pulaski County
34.675280,-92.344130,Arby's,72209,Pulaski County
34.760620,-92.380710,Arby's,72227,Pulaski County
36.252210,-94.145760,Arby's,72758,Benton County
34.856060,-92.402384,Arby's,72113,Pulaski County
36.358420,-92.339210,Arby's,72653,Baxter County
34.788970,-92.213780,Arby's,72116,Pulaski County
34.804230,-92.253110,Arby's,72116,Pulaski County
36.053023,-90.506993,Arby's,72450,Greene County
34.169463,-92.006418,Arby's,71601,Jefferson County
36.334930,-94.173910,Arby's,72758,Benton County
36.329650,-94.125560,Arby's,72758,Benton County
35.302800,-93.137720,Arby's,72801,Pope County
35.278500,-93.122810,Arby's,72801,Pope County
35.250360,-91.701390,Arby's,72082,White County
34.832210,-92.189510,Arby's,72116,Pulaski County
36.175130,-94.551730,Arby's,72761,Benton County
36.175820,-94.210389,Arby's,72762,Washington County
36.176980,-94.139100,Arby's,72745,Benton County
35.470550,-94.356070,Arby's,72956,Crawford County
33.414940,-111.571230,Arby's,85120,Pinal County
35.102180,-114.597870,Arby's,86429,Mohave County
32.879670,-111.734760,Arby's,85122,Pinal County
33.337550,-111.841920,Arby's,85233,Maricopa County
33.263740,-111.858840,Arby's,85286,Maricopa County
33.280670,-111.961940,Arby's,85226,Maricopa County
32.828050,-111.671130,Arby's,85194,Pinal County
35.183190,-111.661240,Arby's,86001,Coconino County
33.296925,-111.748646,Arby's,85295,Maricopa County
33.379040,-111.755460,Arby's,85234,Maricopa County
33.362460,-111.789630,Arby's,85233,Maricopa County
33.610930,-112.164760,Arby's,85306,Maricopa County
33.582130,-112.183040,Arby's,85302,Maricopa County
33.638890,-112.187270,Arby's,85306,Maricopa County
33.509026,-112.236996,Arby's,85303,Maricopa County
33.450660,-112.358470,Arby's,85392,Maricopa County
31.851140,-110.994910,Arby's,85614,Pima County
35.219750,-114.008180,Arby's,86401,Mohave County
34.467780,-114.340840,Arby's,86403,Mohave County
