latitude,longitude,name,zipcode,county
39.785750,-104.893068,Five Guys,80238,Denver County
39.626126,-104.988052,Five Guys,80113,Arapahoe County
40.574324,-105.100238,Five Guys,80526,Larimer County
40.526099,-105.024287,Five Guys,80525,Larimer County
39.595121,-104.891011,Five Guys,80111,Arapahoe County
39.545314,-104.943859,Five Guys,80126,Douglas County
39.732088,-105.163962,Five Guys,80215,Jefferson County
39.535209,-104.882100,Five Guys,80124,Douglas County
40.189182,-105.101730,Five Guys,80501,Boulder County
39.956096,-104.984505,Five Guys,80023,Broomfield County
41.810919,-72.853218,Five Guys,06001,Hartford County
41.276126,-72.837266,Five Guys,06512,New Haven County
41.436298,-73.409116,Five Guys,06804,Fairfield County
41.362372,-72.209074,Five Guys,06333,New London County
41.999311,-72.572069,Five Guys,06082,Hartford County
41.156911,-73.241655,Five Guys,06605,Fairfield County
41.706684,-72.878658,Five Guys,06062,Hartford County
41.724029,-72.614425,Five Guys,06118,Hartford County
41.367776,-72.064072,Five Guys,06340,New London County
41.804357,-72.561120,Five Guys,06042,Hartford County
41.508480,-72.806389,Five Guys,06451,New Haven County
41.556023,-72.670109,Five Guys,06481,Middlesex County
41.336847,-72.977915,Five Guys,06515,New Haven County
41.305420,-72.925705,Five Guys,06510,New Haven County
41.551276,-73.420050,Five Guys,06776,Litchfield County
41.371396,-73.271883,Five Guys,06470,Fairfield County
41.126085,-73.388778,Five Guys,06851,Fairfield County
41.514565,-72.104873,Five Guys,06360,New London County
41.287579,-72.417430,Five Guys,06475,Middlesex County
41.258412,-73.011448,Five Guys,06477,New Haven County
41.424130,-73.108240,Five Guys,06478,New Haven County
41.268072,-73.130132,Five Guys,06614,Fairfield County
41.112547,-73.546291,Five Guys,06905,Fairfield County
41.784230,-72.745600,Five Guys,06117,Hartford County
41.139459,-73.346966,Five Guys,06880,Fairfield County
38.877088,-77.004015,Five Guys,20003,District of Columbia
38.904940,-77.043910,Five Guys,20036,District of Columbia
38.908267,-77.003700,Five Guys,20001,District of Columbia
38.897354,-77.029636,Five Guys,20004,District of Columbia
38.901119,-77.032225,Five Guys,20005,District of Columbia
38.957692,-77.002011,Five Guys,20011,District of Columbia
38.884148,-77.026130,Five Guys,20004,District of Columbia
38.899799,-77.023315,Five Guys,20260,District of Columbia
39.631199,-75.665789,Five Guys,19701,New Castle County
38.538715,-75.056212,Five Guys,19930,Sussex County
39.774973,-75.711506,Five Guys,19707,New Castle County
38.716870,-75.077790,Five Guys,19971,Sussex County
39.791234,-75.545842,Five Guys,19803,New Castle County
39.737263,-75.624410,Five Guys,19804,New Castle County
28.664743,-81.384218,Five Guys,32701,Seminole County
25.957285,-80.143393,Five Guys,33180,Miami-Dade County
26.365712,-80.125422,Five Guys,33486,Palm Beach County
26.534425,-80.088897,Five Guys,33426,Palm Beach County
27.495251,-82.629375,Five Guys,34209,Manatee County
27.937603,-82.307243,Five Guys,33510,Hillsborough County
28.533764,-82.507079,Five Guys,34609,Hernando County
26.670848,-81.933292,Five Guys,33903,Lee County
26.602879,-81.974680,Five Guys,33990,Lee County
28.332645,-81.530885,Five Guys,34747,Osceola County
27.959979,-82.729879,Five Guys,33764,Pinellas County
25.708804,-80.283589,Five Guys,33143,Miami-Dade County
29.180504,-81.080850,Five Guys,32114,Volusia County
26.315251,-80.088316,Five Guys,33441,Broward County
26.439865,-80.078750,Five Guys,33444,Palm Beach County
25.813020,-80.354150,Five Guys,33172,Miami-Dade County
26.402224,-81.807985,Five Guys,34134,Lee County
26.098416,-80.130523,Five Guys,33316,Broward County
26.204166,-80.148494,Five Guys,33309,Broward County
26.557106,-81.871880,Five Guys,33907,Lee County
26.509099,-81.904677,Five Guys,33908,Lee County
26.616881,-81.797387,Five Guys,33916,Lee County
30.417580,-86.607050,Five Guys,32579,Okaloosa County
29.673707,-82.387946,Five Guys,32605,Alachua County
